flyid,name,sugarGRN_175Hz
720575940613943215,,23.566666666666666
720575940614128691,,28.9
720575940614386070,,0.7333333333333333
720575940614465478,,0.03333333333333333
720575940614660519,,22.4
720575940614730914,,14.466666666666667
720575940614763666,,83.6
720575940614909506,,1.1
720575940615041430,,116.96666666666667
720575940615052812,,16.866666666666667
720575940615153494,,5.366666666666666
720575940615296818,,29.366666666666667
720575940615564959,,4.9
720575940615582111,,5.033333333333333
720575940615623867,,6.166666666666667
720575940615671106,,86.46666666666667
720575940615715003,,2.933333333333333
720575940615811670,,8.833333333333334
720575940616018956,,80.43333333333334
720575940616103218,,89.53333333333333
720575940616466260,,55.13333333333333
720575940616644411,,26.4
720575940616857174,,50.333333333333336
720575940616860758,,2.8
720575940616864086,,34.6
720575940616864217,,49.13333333333333
720575940616885538,sugar_L_5,169.8
720575940617000768,sugar_L_6,173.06666666666666
720575940617373268,,4.366666666666666
720575940617471133,,0.1
720575940617488477,,14.233333333333333
720575940617494877,,18.033333333333335
720575940617552057,,44.96666666666667
720575940617588258,,38.333333333333336
720575940617593233,,73.76666666666667
720575940617629841,,52.43333333333333
720575940617672920,,1.1
720575940618153105,,1.1
720575940618165019,,120.26666666666667
720575940618472261,,58.46666666666667
720575940618574749,,37.6
720575940618696989,,39.93333333333333
720575940618726171,,18.5
720575940618800064,,0.3
720575940618859480,,18.966666666666665
720575940618864725,,4.433333333333334
720575940618995393,,6.166666666666667
720575940619048827,,73.6
720575940619114048,,29.5
720575940619173534,,19.333333333333332
720575940619176094,,0.8
720575940619455879,,2.3666666666666667
720575940619473624,,35.13333333333333
720575940619588568,,42.833333333333336
720575940619853515,,36.0
720575940619877396,,82.7
720575940619973712,,120.13333333333334
720575940620025620,,33.63333333333333
720575940620031366,,54.03333333333333
720575940620062288,,6.2
720575940620170887,,35.0
720575940620254087,,23.3
720575940620271636,,0.3
720575940620274085,,89.36666666666666
720575940620282900,,6.2
720575940620292116,,6.633333333333334
720575940620297819,,0.03333333333333333
720575940620301588,,0.03333333333333333
720575940620335269,,66.1
720575940620374693,,25.9
720575940620473547,,21.6
720575940620474278,,10.133333333333333
720575940620673985,,50.4
720575940620714150,,5.466666666666667
720575940620746478,,0.03333333333333333
720575940620780272,,30.7
720575940620805046,,12.6
720575940620873793,,6.3
720575940620874757,,109.86666666666666
720575940620900446,sugar_L_7,176.63333333333333
720575940621057702,,15.866666666666667
720575940621261296,,37.8
720575940621329328,,8.766666666666667
720575940621345012,,5.6
720575940621399899,,52.266666666666666
720575940621422518,,20.366666666666667
720575940621468404,,6.066666666666666
720575940621502051,sugar_L_8,166.26666666666668
720575940621519130,,0.8666666666666667
720575940621538142,,35.7
720575940621573030,,24.133333333333333
720575940621573542,,0.3333333333333333
720575940621577036,,12.366666666666667
720575940621586854,,69.63333333333334
720575940621754367,sugar_L_9,173.36666666666667
720575940621771041,,9.0
720575940622027222,,3.8333333333333335
720575940622147873,,0.6
720575940622235425,,63.2
720575940622348156,,24.066666666666666
720575940622474899,,1.3
720575940622552675,,0.23333333333333334
720575940622612749,,35.03333333333333
720575940622624214,,6.3
720575940622695448,,147.56666666666666
720575940622734106,,1.3666666666666667
720575940622810153,,49.0
720575940623072013,,6.266666666666667
720575940623192781,,27.3
720575940623209165,,36.36666666666667
720575940623210445,,60.63333333333333
720575940623211725,,72.4
720575940623224555,,1.6333333333333333
720575940623352063,,86.46666666666667
720575940623453959,,29.666666666666668
720575940623478115,,15.7
720575940623578375,,46.1
720575940623718380,,0.03333333333333333
720575940623862015,,0.4
720575940623886008,,0.4
720575940624023188,,29.3
720575940624084372,,3.1
720575940624163303,,0.9333333333333333
720575940624310857,,10.366666666666667
720575940624366845,,1.1
720575940624484796,,57.1
720575940624600840,,7.433333333333334
720575940624623287,,35.86666666666667
720575940624710653,,0.03333333333333333
720575940624897516,,35.2
720575940624906483,,34.36666666666667
720575940624963786,sugar_L_10,173.23333333333332
720575940624966840,,35.96666666666667
720575940625045180,,85.86666666666666
720575940625047484,,53.96666666666667
720575940625102692,,59.1
720575940625164558,,0.43333333333333335
720575940625175054,,67.4
720575940625178768,,27.566666666666666
720575940625580988,,43.9
720575940625612474,,1.0
720575940625641402,,2.933333333333333
720575940625705930,,69.06666666666666
720575940625737776,,41.666666666666664
720575940625779075,,0.4
720575940625852464,,0.03333333333333333
720575940625861660,,41.9
720575940625867056,,55.3
720575940625874992,,73.43333333333334
720575940625875504,,63.03333333333333
720575940626038714,,3.2666666666666666
720575940626159306,,1.1
720575940626163658,,0.1
720575940626191306,,115.93333333333334
720575940626256765,,16.1
720575940626278974,,12.166666666666666
720575940626279742,,36.03333333333333
720575940626289021,,14.7
720575940626308697,,29.7
720575940626468178,,1.8666666666666667
720575940626478082,,0.7666666666666667
720575940626495746,,37.63333333333333
720575940626626597,,29.1
720575940626860421,,0.2
720575940626968216,,1.6666666666666667
720575940626972056,,28.766666666666666
720575940626993694,,22.933333333333334
720575940626999464,,12.666666666666666
720575940627083294,,22.266666666666666
720575940627086594,,22.166666666666668
720575940627107271,,18.333333333333332
720575940627113544,,0.26666666666666666
720575940627383685,,130.26666666666668
720575940627410451,,32.06666666666667
720575940627446661,,6.866666666666666
720575940627704392,,5.133333333333334
720575940627779983,,25.866666666666667
720575940627812168,,13.766666666666667
720575940627814728,,5.133333333333334
720575940627819151,,34.56666666666667
720575940627828296,,14.033333333333333
720575940627847752,,46.06666666666667
720575940627949626,,1.1
720575940628029180,,0.03333333333333333
720575940628114684,,59.4
720575940628129129,,0.16666666666666666
720575940628598121,,84.73333333333333
720575940628630171,,19.566666666666666
720575940628648809,,53.333333333333336
720575940628676457,,27.4
720575940628695043,,0.4
720575940628755815,,62.333333333333336
720575940628826128,,38.03333333333333
720575940628853239,sugar_L_11,172.13333333333333
720575940628972048,,49.4
720575940628995331,,2.033333333333333
720575940628997123,,17.833333333333332
720575940628998659,,20.533333333333335
720575940629000783,,20.8
720575940629176663,sugar_L_12,171.5
720575940629207963,,27.9
720575940629239934,,14.066666666666666
720575940629377132,,0.4
720575940629393207,,0.4
720575940629421415,,4.966666666666667
720575940629508599,,4.166666666666667
720575940629561347,,24.666666666666668
720575940629623351,,3.8666666666666667
720575940629664768,,12.133333333333333
720575940629667639,,0.4
720575940629778554,,109.26666666666667
720575940629783852,,0.03333333333333333
720575940629804158,,1.3
720575940629810748,,61.333333333333336
720575940629812346,,10.6
720575940629888530,,139.6
720575940630034231,,19.0
720575940630044278,,7.533333333333333
720575940630094652,,13.533333333333333
720575940630233916,sugar_L_13,166.5
720575940630291767,,2.2666666666666666
720575940630403031,,1.0666666666666667
720575940630488540,,17.1
720575940630579574,,61.233333333333334
720575940630664556,,31.666666666666668
720575940630667372,,42.96666666666667
720575940630674038,,24.266666666666666
720575940630683385,,57.43333333333333
720575940630689644,,0.13333333333333333
720575940630695798,,0.4
720575940630771449,,31.533333333333335
720575940630781433,,4.566666666666666
720575940630797113,sugar_L_14,173.43333333333334
720575940630806267,,32.13333333333333
720575940630820919,,44.6
720575940630839371,,0.16666666666666666
720575940630865724,,67.56666666666666
720575940630868793,,116.2
720575940630903291,,0.2
720575940630931999,,10.7
720575940630980559,,11.333333333333334
720575940630996055,,60.5
720575940631108303,,3.933333333333333
720575940631168057,,16.7
720575940631267409,,0.4
720575940631282194,,0.06666666666666667
720575940631283267,,20.9
720575940631340815,,18.4
720575940631349335,,61.9
720575940631406411,,40.9
720575940631575327,,0.4
720575940631629160,,0.9
720575940631662648,,13.8
720575940631703608,,46.43333333333333
720575940631714119,,12.7
720575940631918649,,77.93333333333334
720575940631959097,,55.8
720575940631967506,,0.13333333333333333
720575940631989352,,1.4333333333333333
720575940631994728,,16.333333333333332
720575940631997032,,49.93333333333333
720575940631999080,,37.733333333333334
720575940632047890,,82.06666666666666
720575940632118156,,80.76666666666667
720575940632134227,,10.066666666666666
720575940632159519,,16.333333333333332
720575940632252743,,63.3
720575940632304711,,27.966666666666665
720575940632307025,,1.1
720575940632354641,,0.4
720575940632365905,,39.46666666666667
720575940632425919,sugar_L_15,171.0
720575940632602532,,53.63333333333333
720575940632648612,,101.9
720575940632659404,,3.066666666666667
720575940632722515,,1.1
720575940632722771,,49.5
720575940632889389,sugar_L_16,175.53333333333333
720575940632962786,,2.033333333333333
720575940633116256,,5.966666666666667
720575940633143833,sugar_L_17,175.06666666666666
720575940633185567,,69.06666666666666
720575940633277209,,91.9
720575940633293025,,18.3
720575940633308371,,6.133333333333334
720575940633316563,,19.266666666666666
720575940633373651,,12.233333333333333
720575940633434208,,0.4
720575940633612698,,44.1
720575940633674135,,51.86666666666667
720575940634210155,,2.5
720575940634301852,,27.1
720575940634428058,,5.733333333333333
720575940634645600,,74.53333333333333
720575940634756203,,2.966666666666667
720575940634825623,,10.133333333333333
720575940635055039,,42.4
720575940635166571,,0.43333333333333335
720575940635179871,,70.23333333333333
720575940635211115,,10.5
720575940635239672,,35.333333333333336
720575940635451546,,13.666666666666666
720575940635578303,,41.6
720575940635611316,,5.8
720575940635771316,,1.1
720575940635839077,,1.9666666666666666
720575940636053678,,70.33333333333333
720575940636165624,,30.633333333333333
720575940636346487,,4.7
720575940636654703,,1.1
720575940636809646,,23.9
720575940636828334,,1.8666666666666667
720575940636895406,,28.233333333333334
720575940637144944,,10.233333333333333
720575940637360730,,5.766666666666667
720575940637568838,sugar_L_18,173.66666666666666
720575940637656286,,9.933333333333334
720575940637790527,,6.5
720575940637902938,,0.43333333333333335
720575940638088262,,6.166666666666667
720575940638103349,,107.46666666666667
720575940638181092,,70.43333333333334
720575940638202345,sugar_L_19,172.73333333333332
720575940639170723,,1.3333333333333333
720575940639198397,,20.9
720575940639198653,sugar_L_20,170.0
720575940639285949,,80.06666666666666
720575940639332736,sugar_L_21,170.6
720575940639425112,,33.36666666666667
720575940639785379,,0.5666666666666667
720575940639786915,,34.8
720575940639972816,,18.266666666666666
720575940640649691,sugar_L_22,170.76666666666668
720575940640839120,,16.266666666666666
720575940641366517,,69.06666666666666
720575940641480949,,12.733333333333333
720575940641585627,,0.8
720575940642335373,,15.666666666666666
720575940642428045,,67.3
720575940643543496,,0.5333333333333333
720575940643551392,,0.4
720575940643867296,,61.53333333333333
720575940644653348,,42.766666666666666
720575940644666148,,0.5
720575940644758308,,3.2333333333333334
720575940644968215,,1.6333333333333333
720575940645045527,,8.666666666666666
720575940645047831,,12.0
720575940645352814,,2.3666666666666667
720575940645521262,,59.9
720575940647029044,,18.866666666666667
720575940647030324,,16.7
720575940647033396,,41.96666666666667
720575940647081860,,1.1
720575940647518340,,43.266666666666666
720575940648864633,,9.0
720575940649829241,,53.666666666666664
720575940652580086,,106.46666666666667
720575940655011489,,12.566666666666666
720575940655013025,,53.63333333333333
720575940655014049,,91.2
720575940660219265,,88.93333333333334
720575940660220289,,3.5
720575940660223873,,58.9
720575940660224641,,1.9666666666666666
720575940660229505,,43.666666666666664
