flyid,name,IR94eGRN_200Hz
720575940617370909,,2.033333333333333
720575940617372957,,2.2
720575940617374242,,0.03333333333333333
720575940617374262,,1.7666666666666666
720575940617386708,,0.7333333333333333
720575940617390036,,2.1666666666666665
720575940617391197,,0.23333333333333334
720575940617392980,,0.7666666666666667
720575940617394781,,0.5666666666666667
720575940617400550,,5.366666666666666
720575940617401574,,0.23333333333333334
720575940617410705,,1.6666666666666667
720575940617411451,,2.3
720575940617413957,,1.8
720575940617422641,,1.7
720575940617427713,,1.5333333333333334
720575940617436305,,2.9
720575940617438865,,2.933333333333333
720575940617444130,,0.5333333333333333
720575940617448193,,10.033333333333333
720575940617452500,,6.233333333333333
720575940617452689,,2.2333333333333334
720575940617453457,,3.033333333333333
720575940617456340,,0.1
720575940617456798,,2.6
720575940617461204,,0.06666666666666667
720575940617470137,,2.2666666666666666
720575940617470164,,3.8666666666666667
720575940617470932,,3.1333333333333333
720575940617471133,,1.9333333333333333
720575940617473051,,1.6
720575940617473748,,2.2333333333333334
720575940617474629,,1.8
720575940617475284,,1.1333333333333333
720575940617476052,,5.5
720575940617478961,,1.4
720575940617479202,,2.8333333333333335
720575940617480934,,1.6
720575940617482169,,1.1333333333333333
720575940617485083,,2.2666666666666666
720575940617492805,,1.3333333333333333
720575940617493222,,2.3
720575940617493460,,8.666666666666666
720575940617493972,,2.966666666666667
720575940617494417,,3.6666666666666665
720575940617495441,,0.7666666666666667
720575940617496209,,2.066666666666667
720575940617496925,,3.3333333333333335
720575940617498324,,1.6333333333333333
720575940617502977,,2.2333333333333334
720575940617513867,,11.233333333333333
720575940617514653,,2.1
720575940617515147,,1.6
720575940617519243,,2.033333333333333
720575940617529318,,2.7
720575940617532089,,0.4
720575940617534235,,2.9
720575940617534438,,2.7
720575940617536907,,0.16666666666666666
720575940617537570,,12.433333333333334
720575940617540509,,2.3666666666666667
720575940617540838,,3.1333333333333333
720575940617542996,,1.7
720575940617549497,,2.1333333333333333
720575940617552340,,8.1
720575940617552541,,7.966666666666667
720575940617553809,,1.2
720575940617561669,,1.8
720575940617567206,,0.16666666666666666
720575940617567390,,1.8666666666666667
720575940617570008,,0.5
720575940617571997,,6.1
720575940617573922,,4.1
720575940617577702,,5.6
720575940617579165,,9.9
720575940617586757,,10.433333333333334
720575940617588258,,0.5666666666666667
720575940617598182,,1.9666666666666666
720575940617612518,,1.4
720575940617612578,,2.433333333333333
720575940617615846,,2.7333333333333334
720575940617623632,,1.6
720575940617626781,,0.36666666666666664
720575940617628962,,1.7
720575940617635141,,1.3666666666666667
720575940617642832,,5.533333333333333
720575940617648507,,2.2
720575940617649954,,14.466666666666667
720575940617649969,,1.8333333333333333
720575940617650722,,0.8
720575940617665876,,0.03333333333333333
720575940617665950,,5.733333333333333
720575940617672920,,0.03333333333333333
720575940617674141,,1.1
720575940617677784,,2.3333333333333335
720575940617691170,,12.866666666666667
720575940617692962,,2.433333333333333
720575940617695572,,3.0
720575940617704219,,1.5
720575940617708491,,2.1666666666666665
720575940617708747,,0.9333333333333333
720575940617712438,,0.7666666666666667
720575940617716893,,0.1
720575940617717917,,1.3333333333333333
720575940617720221,,1.2666666666666666
720575940617727435,,1.0666666666666667
720575940617728852,,10.533333333333333
720575940617729108,,4.366666666666666
720575940617734603,,2.0
720575940617736166,,0.9
720575940617739860,,4.4
720575940617749538,,13.8
720575940617756450,,1.5666666666666667
720575940617760539,,0.13333333333333333
720575940617765405,,0.6333333333333333
720575940617769217,,2.1333333333333333
720575940617780785,,2.7
720575940617781383,,6.466666666666667
720575940617786525,,1.6
720575940617787649,,1.2
720575940617792596,,2.2
720575940617795073,,2.8
720575940617796642,,1.0
720575940617807517,,1.6666666666666667
720575940617811540,,1.3
720575940617812696,,0.4666666666666667
720575940617818708,,1.9
720575940617819170,,2.2
720575940617819677,,1.6
720575940617820929,,1.8666666666666667
720575940617821248,,2.2
720575940617825344,,2.6333333333333333
720575940617825949,,11.233333333333333
720575940617834560,,2.2333333333333334
720575940617839389,,0.6333333333333333
720575940617841437,,10.7
720575940617845076,,0.9333333333333333
720575940617853524,,1.8333333333333333
720575940617853986,,9.266666666666667
720575940617854036,,1.6666666666666667
720575940617855133,,2.0
720575940617856340,,1.4
720575940617861691,,1.5666666666666667
720575940617865117,,1.8333333333333333
720575940617865280,,1.6666666666666667
720575940617868249,,2.1666666666666665
720575940617871680,,2.7333333333333334
720575940617873728,,1.1333333333333333
720575940617873984,,2.466666666666667
720575940617874205,,3.7
720575940617876027,,0.5666666666666667
720575940617876288,,1.4
720575940617878080,,2.433333333333333
720575940617885643,,1.6333333333333333
720575940617890817,,0.2
720575940617893461,,2.1333333333333333
720575940617902676,,0.5
720575940617902809,,0.4666666666666667
720575940617903168,,4.133333333333334
720575940617903617,,3.966666666666667
720575940617906393,,5.333333333333333
720575940617908820,,2.066666666666667
720575940617910017,,3.933333333333333
720575940617910848,,6.3
720575940617911041,,6.0
720575940617911360,,3.3
720575940617916061,,2.7
720575940617917760,,5.066666666666666
720575940617922870,,3.0
720575940617924432,,2.033333333333333
720575940617926198,,1.2
720575940617932189,,2.966666666666667
720575940617936797,,2.7333333333333334
720575940617937181,,0.9333333333333333
720575940617937437,,2.7333333333333334
720575940617938269,,1.1666666666666667
720575940617941046,,2.8
720575940617942326,,2.6333333333333333
720575940617952034,,1.5666666666666667
720575940617954075,,1.8333333333333333
720575940617957915,,0.9666666666666667
720575940617957937,,2.2666666666666666
720575940617959729,,3.8666666666666667
720575940617963480,,2.3333333333333335
720575940617972253,,2.6333333333333333
720575940617972901,,0.03333333333333333
720575940617977684,,0.8333333333333334
720575940617982800,,1.7666666666666666
720575940617986089,,5.966666666666667
720575940617986345,,5.966666666666667
720575940617987113,,3.433333333333333
720575940617989076,,1.4
720575940617991195,,2.6
720575940618007508,,1.9
720575940618008859,,0.06666666666666667
720575940618011604,,1.0333333333333334
720575940618015773,,2.1
720575940618021147,,1.6333333333333333
720575940618022469,,2.6333333333333333
720575940618024475,,1.3
720575940618027803,,1.0333333333333334
720575940618031394,,1.0
720575940618038301,,0.8333333333333334
720575940618038813,,4.633333333333334
720575940618039067,,0.7
720575940618040133,,1.3333333333333333
720575940618043973,,2.066666666666667
720575940618045789,,2.033333333333333
720575940618051867,,4.133333333333334
720575940618058048,,0.3
720575940618075733,,3.5
720575940618076214,,1.0666666666666667
720575940618098717,,0.1
720575940618106437,,3.7
720575940618107527,,1.4666666666666666
720575940618110021,,2.4
720575940618111261,,1.8333333333333333
720575940618112310,,12.6
720575940618112459,,2.2666666666666666
720575940618116693,,4.033333333333333
720575940618118073,,3.5
720575940618121797,,1.5333333333333334
720575940618125893,,2.966666666666667
720575940618130625,,7.566666666666666
720575940618130833,,3.8
720575940618131505,,1.7333333333333334
720575940618133072,,3.1333333333333333
720575940618145147,,0.23333333333333334
720575940618148406,,0.7333333333333333
720575940618149686,,4.0
720575940618150736,,2.2
720575940618151353,,1.3333333333333333
720575940618153105,,1.2333333333333334
720575940618158160,,2.3
720575940618162773,,2.566666666666667
720575940618165393,,2.6333333333333333
720575940618177977,,0.1
720575940618181445,,2.8666666666666667
720575940618182981,,1.2
720575940618184000,,1.4666666666666666
720575940618184839,,1.7
720575940618185296,,2.8666666666666667
720575940618189227,,1.6666666666666667
720575940618190160,,2.6333333333333333
720575940618190238,,1.7
720575940618194708,,1.4666666666666666
720575940618198721,,1.4333333333333333
720575940618201620,,1.8333333333333333
720575940618203783,,1.8
720575940618209585,,0.6
720575940618210251,,2.6666666666666665
720575940618210614,,3.1
720575940618211742,,1.3
720575940618214383,,1.8333333333333333
720575940618223518,,2.433333333333333
720575940618225566,,2.1
720575940618238109,,1.7
720575940618245569,,1.4666666666666666
720575940618249797,,0.4
720575940618258742,,1.9333333333333333
720575940618259766,,1.7333333333333334
720575940618263365,,13.366666666666667
720575940618266491,,1.4
720575940618266747,,1.7
720575940618266900,,1.3333333333333333
720575940618270629,,1.6
720575940618277184,,7.7
720575940618285397,,0.13333333333333333
720575940618294853,,1.7
720575940618295454,,9.733333333333333
720575940618304670,,2.6666666666666665
720575940618306718,,2.7333333333333334
720575940618308987,,1.9
720575940618320674,,1.4
720575940618326511,,1.9
720575940618334145,,0.06666666666666667
720575940618339777,,2.466666666666667
720575940618348357,,0.6
720575940618349703,,2.6
720575940618353186,,2.966666666666667
720575940618355870,,0.43333333333333335
720575940618359745,,1.8
720575940618362270,,0.03333333333333333
720575940618366843,,0.8666666666666667
720575940618371777,,1.2666666666666666
720575940618373701,,4.5
720575940618376327,,0.8666666666666667
720575940618377536,,0.5333333333333333
720575940618379723,,2.8666666666666667
720575940618396399,,1.6666666666666667
720575940618398533,,1.4
720575940618405686,,0.8333333333333334
720575940618405848,,9.533333333333333
720575940618418085,,3.033333333333333
720575940618422592,,2.6333333333333333
720575940618425246,,1.8333333333333333
720575940618427712,,1.6333333333333333
720575940618428830,,4.833333333333333
720575940618436672,,2.7666666666666666
720575940618440000,,1.8333333333333333
720575940618461121,,6.3
720575940618469681,,1.4333333333333333
720575940618473808,,2.1666666666666665
720575940618478933,,2.4
720575940618497216,,1.4
720575940618499238,,6.933333333333334
720575940618506155,,1.9333333333333333
720575940618509878,,5.366666666666666
720575940618510656,,9.533333333333333
720575940618510868,,2.3333333333333335
720575940618512624,,2.2666666666666666
720575940618517440,,2.2333333333333334
720575940618522673,,3.066666666666667
720575940618526912,,1.1333333333333333
720575940618529044,,0.6666666666666666
720575940618541361,,0.9666666666666667
720575940618543956,,1.1666666666666667
720575940618544367,,0.16666666666666666
720575940618544623,,0.3
720575940618545903,,0.06666666666666667
720575940618548975,,1.4666666666666666
720575940618552443,,6.833333333333333
720575940618558365,,0.1
720575940618561403,,12.4
720575940618574400,,1.3666666666666667
720575940618574749,,3.2
720575940618576542,,1.0333333333333334
720575940618586459,,1.2
720575940618588736,,28.0
720575940618591764,,1.4666666666666666
720575940618593025,,5.333333333333333
720575940618593600,,2.7333333333333334
720575940618599478,,2.5
720575940618601966,,4.5
720575940618605878,,5.933333333333334
720575940618606160,,1.1666666666666667
720575940618609462,,3.0
720575940618615360,,7.833333333333333
720575940618626171,,0.9666666666666667
720575940618627207,,2.533333333333333
720575940618640542,,1.3
720575940618647104,,1.1666666666666667
720575940618648955,,2.7
720575940618652736,,1.6666666666666667
720575940618654016,,2.2
720575940618657950,,2.3
720575940618660043,,2.966666666666667
720575940618667143,,2.566666666666667
720575940618678548,,1.1
720575940618681168,,1.0666666666666667
720575940618683328,,0.06666666666666667
720575940618683931,,0.13333333333333333
720575940618694638,,0.06666666666666667
720575940618696896,,2.6666666666666665
720575940618699037,,5.2
720575940618703981,,4.233333333333333
720575940618707183,,3.3
720575940618714351,,1.6
720575940618715550,,0.03333333333333333
720575940618722475,,0.8666666666666667
720575940618728395,,3.2333333333333334
720575940618731934,,3.433333333333333
720575940618738853,,1.0
720575940618744118,,2.2666666666666666
720575940618744955,,1.1333333333333333
720575940618753445,,1.0666666666666667
720575940618755494,,2.566666666666667
720575940618760987,,6.166666666666667
720575940618765528,,1.6
720575940618779118,,0.5333333333333333
720575940618787238,,0.16666666666666666
720575940618790966,,3.533333333333333
720575940618800225,,0.16666666666666666
720575940618802123,,0.9333333333333333
720575940618806101,,0.7
720575940618807454,,4.866666666666666
720575940618813019,,1.9
720575940618821067,,0.26666666666666666
720575940618830459,,2.7666666666666666
720575940618839942,,2.4
720575940618840280,,2.6333333333333333
720575940618841910,,3.1333333333333333
720575940618844465,,1.5333333333333334
720575940618845504,,0.7
720575940618849841,,0.6666666666666666
720575940618853968,,0.5333333333333333
720575940618855344,,1.8
720575940618861504,,2.6666666666666665
720575940618865112,,11.4
720575940618868273,,1.0666666666666667
720575940618869406,,2.7
720575940618876062,,2.2
720575940618878191,,1.2
720575940618886454,,3.8666666666666667
720575940618886710,,4.9
720575940618887151,,1.6666666666666667
720575940618888246,,1.5
720575940618889387,,1.5
720575940618894246,,1.9
720575940618894502,,3.3
720575940618902326,,0.16666666666666666
720575940618902488,,0.3333333333333333
720575940618905766,,1.2
720575940618924709,,3.1666666666666665
720575940618924965,,2.533333333333333
720575940618926319,,1.9333333333333333
720575940618929112,,0.06666666666666667
720575940618930737,,0.36666666666666664
720575940618931846,,0.3333333333333333
720575940618932603,,5.6
720575940618936385,,4.333333333333333
720575940618954038,,11.733333333333333
720575940618955678,,3.2
720575940618968990,,4.866666666666666
720575940618987600,,0.03333333333333333
720575940618989421,,1.4333333333333333
720575940618989982,,1.4
720575940618991227,,4.533333333333333
720575940618992449,,1.0333333333333334
720575940618992749,,2.033333333333333
720575940618993989,,1.1666666666666667
720575940618994880,,1.5333333333333334
720575940618995393,,1.9333333333333333
720575940618997297,,2.7333333333333334
720575940619003051,,3.1
720575940619007664,,4.6
720575940619008192,,1.7333333333333334
720575940619010251,,3.6
720575940619021958,,0.7333333333333333
720575940619024774,,3.466666666666667
720575940619028289,,0.8
720575940619031572,,1.8333333333333333
720575940619038061,,2.2333333333333334
720575940619041133,,0.5
720575940619055969,,3.5
720575940619059102,,12.533333333333333
720575940619061662,,6.833333333333333
720575940619061999,,2.033333333333333
720575940619075437,,0.5
720575940619077255,,15.3
720575940619078091,,8.933333333333334
720575940619078592,,1.2333333333333334
720575940619090529,,2.3
720575940619090785,,2.7
720575940619096536,,3.933333333333333
720575940619101062,,3.7
720575940619104961,,0.36666666666666664
720575940619105190,,3.7333333333333334
720575940619117039,,0.8666666666666667
720575940619119782,,2.3333333333333335
720575940619136020,,0.13333333333333333
720575940619143590,,2.8333333333333335
720575940619147349,,2.033333333333333
720575940619148117,,3.1
720575940619152856,,0.06666666666666667
720575940619153749,,2.3666666666666667
720575940619154891,,1.0333333333333334
720575940619155029,,1.1666666666666667
720575940619155541,,1.6
720575940619156565,,2.3
720575940619168728,,5.133333333333334
720575940619169985,,2.9
720575940619173592,,2.7
720575940619173848,,1.3333333333333333
720575940619197366,,0.3333333333333333
720575940619198016,,7.933333333333334
720575940619210375,,2.066666666666667
720575940619221569,,1.3
720575940619226607,,0.13333333333333333
720575940619229761,,1.0333333333333334
720575940619243691,,2.1666666666666665
720575940619245016,,24.4
720575940619245121,,2.933333333333333
720575940619245648,,2.566666666666667
720575940619247713,,3.9
720575940619249318,,1.1
720575940619250785,,2.3666666666666667
720575940619251416,,1.5666666666666667
720575940619252952,,16.933333333333334
720575940619253809,,8.166666666666666
720575940619259477,,2.1333333333333333
720575940619259886,,1.8666666666666667
720575940619260737,,1.4333333333333333
720575940619269029,,0.03333333333333333
720575940619272920,,1.8666666666666667
720575940619280705,,3.1333333333333333
720575940619280981,,1.1666666666666667
720575940619297073,,2.1666666666666665
720575940619298865,,3.2
720575940619299054,,2.8
720575940619305808,,2.3666666666666667
720575940619311286,,2.1333333333333333
720575940619317883,,4.1
720575940619318619,,1.1
720575940619329360,,1.2666666666666666
720575940619331157,,0.16666666666666666
720575940619332944,,2.1666666666666665
720575940619353766,,1.0666666666666667
720575940619354965,,0.23333333333333334
720575940619355185,,3.3333333333333335
720575940619357013,,0.43333333333333335
720575940619358001,,2.4
720575940619358257,,1.6333333333333333
720575940619358913,,0.13333333333333333
720575940619360532,,0.16666666666666666
720575940619369198,,2.466666666666667
720575940619375701,,3.3
720575940619376767,,2.533333333333333
720575940619382833,,1.3666666666666667
720575940619385765,,5.566666666666666
720575940619393227,,0.13333333333333333
720575940619401296,,5.433333333333334
720575940619403841,,1.9333333333333333
720575940619403942,,2.466666666666667
720575940619404214,,0.6333333333333333
720575940619404982,,2.0
720575940619411147,,10.033333333333333
720575940619412596,,2.3333333333333335
720575940619414132,,2.7666666666666666
720575940619417326,,2.3333333333333335
720575940619417620,,4.0
720575940619420838,,0.6333333333333333
720575940619421505,,2.5
720575940619423398,,2.966666666666667
720575940619430326,,2.566666666666667
720575940619430420,,3.1333333333333333
720575940619434712,,2.3666666666666667
720575940619434887,,1.2666666666666666
720575940619435399,,2.1333333333333333
720575940619439576,,3.4
720575940619439792,,2.9
720575940619440878,,1.0666666666666667
720575940619441112,,3.6333333333333333
720575940619443376,,1.8
720575940619445451,,2.1666666666666665
720575940619453861,,1.0333333333333334
720575940619455448,,2.9
720575940619456728,,5.366666666666666
720575940619465904,,3.1333333333333333
720575940619466416,,2.6666666666666665
720575940619470939,,1.0
720575940619474548,,1.8333333333333333
720575940619477809,,2.2666666666666666
720575940619481803,,6.3
720575940619486117,,3.533333333333333
720575940619487414,,1.3333333333333333
720575940619487425,,0.7
720575940619488472,,3.933333333333333
720575940619495664,,2.466666666666667
720575940619498968,,0.7
720575940619506481,,2.033333333333333
720575940619506823,,1.9333333333333333
720575940619509041,,2.6
720575940619509744,,0.4
720575940619509925,,2.566666666666667
720575940619511345,,2.1
720575940619516144,,2.2666666666666666
720575940619517233,,0.16666666666666666
720575940619519909,,2.6333333333333333
720575940619522974,,2.2333333333333334
720575940619527845,,0.03333333333333333
720575940619531373,,7.033333333333333
720575940619537201,,4.366666666666666
720575940619545905,,2.9
720575940619548209,,3.3666666666666667
720575940619548799,,0.5666666666666667
720575940619549598,,0.6333333333333333
720575940619553329,,0.03333333333333333
720575940619556437,,2.8
720575940619559815,,2.5
720575940619566507,,0.9333333333333333
720575940619571009,,2.3
720575940619573675,,2.3
720575940619576000,,0.8
720575940619581307,,5.966666666666667
720575940619587009,,1.4666666666666666
720575940619597761,,1.0666666666666667
720575940619600293,,2.3666666666666667
720575940619610294,,0.06666666666666667
720575940619620278,,0.23333333333333334
720575940619620852,,4.4
720575940619630207,,2.466666666666667
720575940619632148,,3.8
720575940619633787,,8.5
720575940619637780,,5.7
720575940619637845,,2.0
720575940619649109,,1.9333333333333333
720575940619652555,,2.1333333333333333
720575940619658433,,1.9666666666666666
720575940619659969,,1.5666666666666667
720575940619665023,,0.4666666666666667
720575940619667041,,1.0666666666666667
720575940619668053,,1.8
720575940619668212,,2.433333333333333
720575940619670352,,0.16666666666666666
720575940619670465,,0.43333333333333335
720575940619673936,,2.066666666666667
720575940619675056,,1.3333333333333333
720575940619681006,,0.36666666666666664
720575940619688385,,2.066666666666667
720575940619689350,,0.8
720575940619693003,,0.06666666666666667
720575940619694027,,1.5
720575940619695553,,2.4
720575940619695809,,1.1333333333333333
720575940619696731,,0.6666666666666666
720575940619699888,,0.7666666666666667
720575940619709899,,16.0
720575940619713200,,2.3
720575940619723088,,0.8666666666666667
720575940619723979,,1.1
720575940619725551,,2.566666666666667
720575940619731392,,1.9
720575940619734720,,2.8333333333333335
720575940619736523,,7.2
720575940619738239,,1.0
720575940619742144,,2.3333333333333335
720575940619742656,,2.8666666666666667
720575940619743680,,3.3666666666666667
720575940619749579,,2.1
720575940619754699,,14.0
720575940619757515,,1.7666666666666666
720575940619759041,,1.8333333333333333
720575940619759750,,5.133333333333334
720575940619761744,,0.9666666666666667
720575940619766219,,10.633333333333333
720575940619766613,,0.03333333333333333
720575940619770228,,1.1333333333333333
720575940619772525,,6.033333333333333
720575940619773505,,8.133333333333333
720575940619773867,,1.4
720575940619777520,,2.7666666666666666
720575940619785492,,0.9
720575940619791019,,1.6
720575940619793012,,0.8666666666666667
720575940619794512,,1.6
720575940619797488,,0.6333333333333333
720575940619802539,,1.8
720575940619807397,,3.6
720575940619809263,,2.3
720575940619812487,,0.9
720575940619820368,,0.8666666666666667
720575940619821392,,1.9666666666666666
720575940619822784,,1.8
720575940619823051,,2.6333333333333333
720575940619823536,,1.8
720575940619828359,,1.8333333333333333
720575940619834965,,2.033333333333333
720575940619838912,,4.8
720575940619841456,,0.06666666666666667
720575940619843311,,1.1666666666666667
720575940619844261,,1.8666666666666667
720575940619855696,,2.1333333333333333
720575940619863125,,6.066666666666666
720575940619863174,,1.9333333333333333
720575940619864047,,0.7666666666666667
720575940619865941,,1.3
720575940619866027,,0.36666666666666664
720575940619872372,,1.5666666666666667
720575940619874729,,0.7666666666666667
720575940619876011,,0.9666666666666667
720575940619876884,,13.833333333333334
720575940619891041,,1.4333333333333333
720575940619895125,,11.466666666666667
720575940619895329,,2.3
720575940619896656,,3.466666666666667
720575940619898759,,2.6
720575940619899527,,0.36666666666666664
720575940619902117,,2.6
720575940619902343,,1.3333333333333333
720575940619902598,,2.966666666666667
720575940619904091,,1.2
720575940619911509,,4.133333333333334
720575940619914837,,2.466666666666667
720575940619916368,,0.8
720575940619917653,,3.1
720575940619917990,,8.8
720575940619921488,,0.2
720575940619927893,,1.8
720575940619928429,,5.933333333333334
720575940619928485,,2.2
720575940619930021,,3.1333333333333333
720575940619930534,,6.3
720575940619931119,,11.2
720575940619937445,,3.2
720575940619938763,,0.7666666666666667
720575940619938998,,1.3333333333333333
720575940619946661,,1.4666666666666666
720575940619953172,,2.2666666666666666
720575940619954091,,1.0666666666666667
720575940619954112,,2.2333333333333334
720575940619954598,,8.866666666666667
720575940619960149,,2.7666666666666666
720575940619964788,,1.9
720575940619964916,,3.6333333333333333
720575940619965684,,1.7333333333333334
720575940619966342,,1.4
720575940619966885,,2.0
720575940619967879,,1.2
720575940619970586,,1.9333333333333333
720575940619971009,,2.3333333333333335
720575940619973254,,1.4
720575940619977566,,3.066666666666667
720575940619978266,,2.066666666666667
720575940619980271,,0.2
720575940619985140,,3.7
720575940619985243,,7.633333333333334
720575940619992997,,3.2666666666666666
720575940619993509,,4.166666666666667
720575940619994759,,2.1333333333333333
720575940619998630,,3.0
720575940620001360,,13.533333333333333
720575940620001958,,12.7
720575940620006054,,1.1
720575940620007457,,1.4666666666666666
720575940620011435,,21.6
720575940620012321,,1.4
720575940620018964,,5.033333333333333
720575940620024396,,1.4333333333333333
720575940620029575,,0.8333333333333334
720575940620036417,,1.9
720575940620039589,,1.0666666666666667
720575940620042375,,0.26666666666666666
720575940620045061,,1.6
720575940620051079,,2.033333333333333
720575940620054277,,3.033333333333333
720575940620055790,,2.433333333333333
720575940620058236,,2.066666666666667
720575940620058350,,3.033333333333333
720575940620058537,,0.7
720575940620059045,,2.5
720575940620068518,,4.333333333333333
720575940620071094,,2.6333333333333333
720575940620072012,,1.0333333333333334
720575940620073606,,2.0
720575940620076415,,0.4
720575940620078215,,1.3666666666666667
720575940620079856,,1.0333333333333334
720575940620096238,,0.13333333333333333
720575940620100884,,0.36666666666666664
720575940620103590,,5.533333333333333
720575940620103595,,0.1
720575940620107399,,0.36666666666666664
720575940620107968,,1.8666666666666667
720575940620109191,,1.4
720575940620123631,,0.03333333333333333
720575940620124028,,1.0333333333333334
720575940620124143,,3.3666666666666667
720575940620124295,,6.066666666666666
720575940620128282,,2.566666666666667
720575940620129415,,2.2666666666666666
720575940620144304,,1.5666666666666667
720575940620153765,,1.1666666666666667
720575940620153876,,2.933333333333333
720575940620156692,,1.4666666666666666
720575940620157787,,1.8
720575940620158447,,2.966666666666667
720575940620159659,,2.3333333333333335
720575940620172272,,2.8333333333333335
720575940620172397,,2.1333333333333333
720575940620173737,,0.6
720575940620176177,,2.0
720575940620176237,,2.9
720575940620177517,,1.8666666666666667
720575940620178141,,1.3
720575940620179309,,1.4666666666666666
720575940620181925,,0.7333333333333333
720575940620187305,,1.6
720575940620189790,,3.433333333333333
720575940620193472,,4.033333333333333
720575940620196336,,1.6333333333333333
720575940620196628,,2.033333333333333
720575940620197652,,1.8
720575940620199962,,4.8
720575940620205147,,3.3333333333333335
720575940620205505,,0.5
720575940620208879,,0.3
720575940620211622,,2.6666666666666665
720575940620212133,,4.966666666666667
720575940620221093,,3.466666666666667
720575940620221716,,2.466666666666667
720575940620224091,,12.366666666666667
720575940620224677,,1.2666666666666666
720575940620225264,,2.066666666666667
720575940620226470,,1.0
720575940620226753,,6.4
720575940620229729,,2.033333333333333
720575940620231956,,1.7333333333333334
720575940620232875,,5.433333333333334
720575940620233307,,0.5
720575940620234177,,3.1333333333333333
720575940620235796,,1.0666666666666667
720575940620235968,,2.066666666666667
720575940620236052,,4.633333333333334
720575940620239013,,1.4333333333333333
720575940620244719,,2.4
720575940620245268,,2.033333333333333
720575940620249941,,0.06666666666666667
720575940620252075,,8.8
720575940620257240,,0.03333333333333333
720575940620260773,,3.466666666666667
720575940620260800,,0.3333333333333333
720575940620263233,,2.2333333333333334
720575940620266406,,4.033333333333333
720575940620266689,,12.633333333333333
720575940620272832,,1.4
720575940620273023,,1.0333333333333334
720575940620273344,,2.8333333333333335
720575940620274497,,1.7666666666666666
720575940620276801,,1.7666666666666666
720575940620277686,,3.433333333333333
720575940620282758,,1.4666666666666666
720575940620282900,,1.9333333333333333
720575940620283227,,1.7333333333333334
720575940620286558,,1.8666666666666667
720575940620298772,,0.7333333333333333
720575940620300308,,8.6
720575940620301677,,1.9
720575940620303040,,2.2
720575940620305499,,3.6333333333333333
720575940620310625,,2.433333333333333
720575940620311718,,5.266666666666667
720575940620316766,,2.466666666666667
720575940620321670,,24.4
720575940620321728,,0.6333333333333333
720575940620324079,,3.933333333333333
720575940620327003,,0.06666666666666667
720575940620342768,,2.5
720575940620344837,,1.7333333333333334
720575940620345108,,0.1
720575940620346795,,1.2666666666666666
720575940620349376,,2.966666666666667
720575940620349632,,3.5
720575940620351052,,4.833333333333333
720575940620352646,,0.16666666666666666
720575940620354241,,0.06666666666666667
720575940620354849,,1.5
720575940620356800,,2.566666666666667
720575940620358336,,1.0666666666666667
720575940620362918,,0.3333333333333333
720575940620363691,,1.4666666666666666
720575940620364635,,0.5333333333333333
720575940620370158,,3.1
720575940620373697,,0.03333333333333333
720575940620378246,,2.6333333333333333
720575940620378657,,2.9
720575940620380449,,1.3
720575940620381575,,0.13333333333333333
720575940620381793,,0.8666666666666667
720575940620390592,,4.233333333333333
720575940620390848,,2.6333333333333333
720575940620393643,,1.4666666666666666
720575940620402345,,9.0
720575940620403649,,0.8
720575940620407540,,2.966666666666667
720575940620407628,,2.6333333333333333
720575940620408353,,2.033333333333333
720575940620411841,,1.6333333333333333
720575940620413355,,2.0
720575940620420129,,1.2
720575940620420544,,0.23333333333333334
720575940620421255,,1.5
720575940620423104,,3.8333333333333335
720575940620423533,,3.6666666666666665
720575940620424641,,2.2
720575940620425310,,1.0333333333333334
720575940620434671,,1.4
720575940620436395,,1.4666666666666666
720575940620437339,,3.8333333333333335
720575940620440558,,2.7666666666666666
720575940620440559,,2.6
720575940620442817,,1.3666666666666667
720575940620442885,,1.5
720575940620445062,,0.4
720575940620454790,,3.2
720575940620454848,,1.9666666666666666
720575940620454849,,2.1666666666666665
720575940620457904,,1.5666666666666667
720575940620458461,,0.4666666666666667
720575940620459702,,0.7
720575940620459910,,0.7666666666666667
720575940620460108,,1.8666666666666667
720575940620464204,,2.1333333333333333
720575940620464321,,1.0
720575940620465904,,6.3
720575940620467438,,6.8
720575940620468718,,0.5333333333333333
720575940620469742,,1.4333333333333333
720575940620471745,,7.9
720575940620472046,,2.3666666666666667
720575940620472454,,3.5
720575940620474278,,1.3666666666666667
720575940620474582,,1.0
720575940620476075,,2.9
720575940620477556,,0.7
720575940620480350,,0.4
720575940620482182,,1.5333333333333334
720575940620488513,,0.9333333333333333
720575940620488539,,0.9333333333333333
720575940620490075,,3.533333333333333
720575940620495484,,1.6666666666666667
720575940620496880,,2.966666666666667
720575940620497286,,4.4
720575940620499115,,6.7
720575940620500417,,2.1
720575940620505435,,3.3333333333333335
720575940620507169,,0.03333333333333333
720575940620507862,,1.3666666666666667
720575940620514651,,0.23333333333333334
720575940620519339,,2.6
720575940620522305,,0.1
720575940620530812,,2.033333333333333
720575940620537071,,1.0666666666666667
720575940620537153,,0.5
720575940620537839,,2.7666666666666666
720575940620541099,,1.7333333333333334
720575940620541349,,6.6
720575940620544182,,2.5
720575940620551105,,1.8666666666666667
720575940620552539,,3.7
720575940620552897,,1.0333333333333334
720575940620553094,,139.5
720575940620554843,,1.7666666666666666
720575940620561761,,3.1666666666666665
720575940620561840,,0.03333333333333333
