flyid,name,IR94eGRN_175Hz
720575940615728102,,1.1
720575940615737531,,0.16666666666666666
720575940615746316,,2.466666666666667
720575940615749051,,1.7
720575940615754613,,2.066666666666667
720575940615755921,,2.7666666666666666
720575940615758395,,0.8
720575940615763573,,1.3
720575940615770369,,2.2666666666666666
720575940615770811,,1.6
720575940615775771,,1.9666666666666666
720575940615778610,,3.2666666666666666
720575940615781307,,3.8333333333333335
720575940615783837,,0.8666666666666667
720575940615785228,,0.7
720575940615792946,,3.8
720575940615802598,,3.4
720575940615808029,,5.033333333333333
720575940615816754,,1.7
720575940615823666,,0.8666666666666667
720575940615833055,,1.0666666666666667
720575940615838662,,0.4666666666666667
720575940615839174,,0.9666666666666667
720575940615839581,,2.1333333333333333
720575940615847005,,0.9
720575940615856345,,4.133333333333334
720575940615856779,,0.03333333333333333
720575940615857691,,0.43333333333333335
720575940615858644,,2.2333333333333334
720575940615859385,,2.6
720575940615859423,,3.466666666666667
720575940615868102,,0.5
720575940615876294,,3.066666666666667
720575940615885661,,1.5333333333333334
720575940615886534,,4.766666666666667
720575940615892966,,2.3333333333333335
720575940615894173,,2.3666666666666667
720575940615895858,,3.433333333333333
720575940615896989,,1.7333333333333334
720575940615897245,,0.9333333333333333
720575940615897501,,1.4333333333333333
720575940615901597,,1.3666666666666667
720575940615905931,,4.1
720575940615907997,,0.4
720575940615912415,,1.1333333333333333
720575940615917580,,5.866666666666666
720575940615924037,,1.4
720575940615927197,,3.066666666666667
720575940615931293,,2.466666666666667
720575940615940182,,0.03333333333333333
720575940615941062,,2.2
720575940615944053,,0.7333333333333333
720575940615945414,,3.3666666666666667
720575940615951814,,1.0
720575940615952221,,0.1
720575940615953202,,9.7
720575940615955910,,1.3666666666666667
720575940615958203,,0.3
720575940615959252,,1.9
720575940615961684,,0.8666666666666667
720575940615962043,,0.5
720575940615964884,,1.9666666666666666
720575940615974493,,1.6666666666666667
720575940615974868,,0.36666666666666664
720575940615975474,,1.6666666666666667
720575940615978802,,2.566666666666667
720575940615980338,,1.5333333333333334
720575940615993055,,4.4
720575940615997919,,0.7333333333333333
720575940616004146,,0.9333333333333333
720575940616009729,,2.8
720575940616017593,,1.5666666666666667
720575940616020795,,2.433333333333333
720575940616023225,,1.6333333333333333
720575940616039197,,2.433333333333333
720575940616052625,,2.433333333333333
720575940616055858,,3.566666666666667
720575940616068539,,1.9333333333333333
720575940616072665,,1.8333333333333333
720575940616074399,,0.26666666666666666
720575940616079035,,7.0
720575940616087323,,0.13333333333333333
720575940616092603,,2.7
720575940616094523,,2.066666666666667
720575940616095517,,1.7666666666666666
720575940616097163,,0.8333333333333334
720575940616104379,,0.5666666666666667
720575940616105302,,0.9333333333333333
720575940616109398,,1.0
720575940616110363,,1.1333333333333333
720575940616111138,,0.6333333333333333
720575940616115643,,0.6666666666666666
720575940616121501,,2.3333333333333335
720575940616127931,,2.6
720575940616128669,,2.7666666666666666
720575940616134630,,2.2
720575940616139606,,1.1666666666666667
720575940616140475,,2.2333333333333334
720575940616143989,,2.1666666666666665
720575940616148639,,0.5666666666666667
720575940616155933,,0.23333333333333334
720575940616167744,,0.06666666666666667
720575940616180566,,1.4333333333333333
720575940616189509,,2.2
720575940616197819,,10.1
720575940616198434,,0.03333333333333333
720575940616198587,,1.1666666666666667
720575940616203637,,2.3333333333333335
720575940616229410,,1.1666666666666667
720575940616235348,,1.1333333333333333
720575940616235810,,2.033333333333333
720575940616237634,,0.4666666666666667
720575940616245365,,0.3333333333333333
720575940616256059,,0.26666666666666666
720575940616265044,,0.6
720575940616268864,,2.2333333333333334
720575940616270453,,1.8333333333333333
720575940616303105,,0.7
720575940616308597,,2.3666666666666667
720575940616309563,,2.5
720575940616311513,,2.066666666666667
720575940616318779,,0.8333333333333334
720575940616343611,,2.9
720575940616345403,,1.2666666666666666
720575940616345686,,2.433333333333333
720575940616349755,,0.5333333333333333
720575940616350011,,1.6
720575940616358459,,2.3666666666666667
720575940616358715,,1.1
720575940616368245,,2.1
720575940616370065,,5.566666666666666
720575940616372875,,0.23333333333333334
720575940616376891,,0.7333333333333333
720575940616377942,,3.2666666666666666
720575940616378769,,2.5
720575940616379707,,1.0666666666666667
720575940616413894,,0.1
720575940616417364,,0.9666666666666667
720575940616419701,,1.0333333333333334
720575940616425531,,0.3
720575940616426869,,2.1333333333333333
720575940616428917,,1.6333333333333333
720575940616434772,,2.1333333333333333
720575940616438085,,1.4
720575940616451909,,1.1666666666666667
720575940616459637,,1.3666666666666667
720575940616462987,,2.066666666666667
720575940616463477,,6.666666666666667
720575940616467061,,2.8333333333333335
720575940616469365,,1.4666666666666666
720575940616471052,,5.866666666666666
720575940616474395,,0.5
720575940616475717,,2.533333333333333
720575940616482363,,1.6666666666666667
720575940616484438,,4.5
720575940616486230,,10.233333333333333
720575940616490326,,0.16666666666666666
720575940616501877,,1.5333333333333334
720575940616502133,,1.2666666666666666
720575940616504977,,0.8333333333333334
720575940616532310,,3.1333333333333333
720575940616534201,,0.5333333333333333
720575940616539419,,1.2333333333333334
720575940616546205,,0.13333333333333333
720575940616546933,,2.6666666666666665
720575940616547648,,0.9333333333333333
720575940616547904,,1.0333333333333334
720575940616558197,,2.1666666666666665
720575940616561803,,1.0666666666666667
720575940616564853,,1.8
720575940616565109,,5.233333333333333
720575940616565365,,1.3
720575940616566133,,4.033333333333333
720575940616566203,,0.03333333333333333
720575940616569227,,1.6333333333333333
720575940616575705,,1.2333333333333334
720575940616578390,,2.433333333333333
720575940616578646,,1.7
720575940616578777,,1.0
720575940616579257,,2.933333333333333
720575940616580182,,1.0666666666666667
720575940616588374,,1.9
720575940616588683,,2.033333333333333
720575940616589142,,1.4333333333333333
720575940616589888,,2.566666666666667
720575940616596822,,1.1666666666666667
720575940616598555,,1.4333333333333333
720575940616622731,,0.4
720575940616623590,,0.03333333333333333
720575940616627851,,2.533333333333333
720575940616640980,,1.5
720575940616642790,,2.066666666666667
720575940616644411,,0.1
720575940616646873,,1.5
720575940616647483,,1.0333333333333334
720575940616647990,,2.2333333333333334
720575940616649433,,3.3
720575940616649845,,0.1
720575940616650201,,3.033333333333333
720575940616651193,,14.333333333333334
720575940616653030,,3.3
720575940616654166,,3.6333333333333333
720575940616663769,,1.3666666666666667
720575940616672822,,1.8
720575940616673366,,0.03333333333333333
720575940616682875,,0.6333333333333333
720575940616690107,,0.03333333333333333
720575940616693531,,1.8
720575940616701657,,1.2666666666666666
720575940616702262,,1.7666666666666666
720575940616702465,,5.466666666666667
720575940616703771,,3.066666666666667
720575940616707421,,2.7
720575940616707545,,1.5
720575940616707668,,2.1
720575940616711254,,1.6333333333333333
720575940616711510,,2.4
720575940616723549,,2.3333333333333335
720575940616736230,,0.43333333333333335
720575940616744059,,2.5
720575940616746891,,1.7333333333333334
720575940616750941,,1.2
720575940616760459,,5.533333333333333
720575940616762585,,5.466666666666667
720575940616766169,,0.03333333333333333
720575940616766294,,2.1666666666666665
720575940616781241,,1.0333333333333334
720575940616786065,,1.0666666666666667
720575940616786833,,1.8666666666666667
720575940616788409,,1.8333333333333333
720575940616790713,,2.0
720575940616793669,,0.26666666666666666
720575940616798779,,4.0
720575940616798784,,2.066666666666667
720575940616799035,,1.2666666666666666
720575940616799547,,1.3666666666666667
720575940616804753,,2.533333333333333
720575940616805179,,2.9
720575940616812859,,1.8
720575940616813457,,1.4666666666666666
720575940616815958,,1.8666666666666667
720575940616821393,,0.8333333333333334
720575940616826001,,2.033333333333333
720575940616830813,,5.333333333333333
720575940616831349,,0.9666666666666667
720575940616836421,,2.1333333333333333
720575940616849041,,0.5
720575940616855225,,0.9666666666666667
720575940616858086,,0.6
720575940616859259,,1.3333333333333333
720575940616860758,,0.1
720575940616861697,,0.03333333333333333
720575940616878238,,1.5
720575940616882757,,2.1333333333333333
720575940616887611,,2.6
720575940616887966,,2.3
720575940616891958,,3.3666666666666667
720575940616902374,,2.1666666666666665
720575940616902630,,1.1666666666666667
720575940616905787,,0.16666666666666666
720575940616908177,,10.633333333333333
720575940616910310,,1.0
720575940616910822,,2.8333333333333335
720575940616911138,,3.1333333333333333
720575940616911262,,2.4
720575940616915686,,2.3666666666666667
720575940616917149,,0.5333333333333333
720575940616923195,,1.7333333333333334
720575940616925597,,1.6
720575940616929766,,1.6
720575940616940893,,2.033333333333333
720575940616946971,,2.033333333333333
720575940616950161,,0.06666666666666667
720575940616959778,,2.933333333333333
720575940616964766,,1.8
720575940616986769,,2.6333333333333333
720575940616987097,,1.9333333333333333
720575940616998683,,0.6333333333333333
720575940616999069,,1.6
720575940617021441,,2.2666666666666666
720575940617024769,,1.4333333333333333
720575940617026305,,2.2666666666666666
720575940617026624,,0.3333333333333333
720575940617027707,,1.5333333333333334
720575940617030178,,2.7333333333333334
720575940617034565,,0.7333333333333333
720575940617034753,,2.466666666666667
720575940617035521,,2.7
720575940617036347,,1.7666666666666666
720575940617038337,,1.1666666666666667
720575940617038849,,1.7
720575940617041728,,4.5
720575940617044441,,9.833333333333334
720575940617048925,,1.4666666666666666
720575940617071321,,1.3
720575940617078489,,2.3
720575940617079257,,2.1
720575940617082454,,3.8
720575940617089241,,0.43333333333333335
720575940617089878,,3.7333333333333334
720575940617090082,,1.6
720575940617090134,,10.6
720575940617093533,,2.3
720575940617097684,,0.13333333333333333
720575940617100985,,1.0666666666666667
720575940617102173,,1.1
720575940617102646,,0.6666666666666666
720575940617110555,,0.2
720575940617112123,,1.3
720575940617128705,,3.4
720575940617137881,,1.8666666666666667
720575940617139457,,0.7333333333333333
720575940617141789,,1.3
720575940617145561,,1.1666666666666667
720575940617147321,,1.7333333333333334
720575940617154939,,1.0666666666666667
720575940617157377,,0.1
720575940617158868,,1.6
720575940617160251,,4.366666666666666
720575940617164573,,0.36666666666666664
720575940617166993,,1.1
720575940617168345,,1.0666666666666667
720575940617174365,,1.9
720575940617175965,,5.466666666666667
720575940617178717,,2.2333333333333334
720575940617179451,,3.933333333333333
720575940617182779,,1.0
720575940617190361,,1.7333333333333334
720575940617201113,,0.9333333333333333
720575940617207185,,7.966666666666667
720575940617211348,,2.066666666666667
720575940617213652,,4.9
720575940617216379,,0.36666666666666664
720575940617221403,,1.4333333333333333
720575940617225083,,0.8333333333333334
720575940617226141,,0.06666666666666667
720575940617228315,,2.8666666666666667
720575940617229632,,4.733333333333333
720575940617238457,,1.1333333333333333
720575940617242841,,1.0666666666666667
720575940617244372,,7.533333333333333
720575940617249108,,1.4
720575940617249364,,0.7666666666666667
720575940617249629,,1.3
720575940617249949,,2.1
720575940617257985,,2.033333333333333
720575940617265269,,10.366666666666667
720575940617272025,,0.4666666666666667
720575940617272281,,0.8
720575940617277145,,0.6333333333333333
720575940617280985,,1.6666666666666667
720575940617282009,,2.2
720575940617282075,,0.03333333333333333
720575940617286361,,0.8333333333333334
720575940617287353,,0.4666666666666667
720575940617289689,,1.1333333333333333
720575940617290043,,1.5333333333333334
720575940617290713,,2.2
720575940617291323,,0.03333333333333333
720575940617291993,,2.6666666666666665
720575940617293396,,0.26666666666666666
720575940617295901,,5.533333333333333
720575940617296757,,0.5
720575940617302365,,7.066666666666666
720575940617306717,,3.7333333333333334
720575940617309725,,0.5666666666666667
720575940617313846,,2.533333333333333
720575940617316537,,0.7
720575940617317305,,2.433333333333333
720575940617321243,,0.7666666666666667
720575940617324433,,2.3333333333333335
720575940617325654,,0.9
720575940617327590,,3.466666666666667
720575940617328477,,2.9
720575940617334228,,1.9333333333333333
720575940617334430,,2.1
720575940617341597,,2.8666666666666667
720575940617343316,,4.433333333333334
720575940617351057,,1.7333333333333334
720575940617363156,,1.5666666666666667
720575940617365021,,1.6333333333333333
720575940617366969,,2.066666666666667
720575940617369017,,1.1666666666666667
720575940617370324,,1.6
720575940617370909,,1.7333333333333334
720575940617372957,,1.9333333333333333
720575940617374262,,1.5666666666666667
720575940617386708,,0.6
720575940617390036,,1.8333333333333333
720575940617391197,,0.13333333333333333
720575940617392980,,0.8
720575940617394781,,0.5666666666666667
720575940617400550,,4.666666666666667
720575940617401574,,0.3333333333333333
720575940617410705,,1.4
720575940617411451,,2.0
720575940617413957,,1.6333333333333333
720575940617422641,,1.5666666666666667
720575940617427713,,1.3666666666666667
720575940617436305,,2.566666666666667
720575940617438865,,2.533333333333333
720575940617444130,,0.5666666666666667
720575940617448193,,8.733333333333333
720575940617452500,,5.3
720575940617452689,,1.9333333333333333
720575940617453457,,2.6333333333333333
720575940617456340,,0.03333333333333333
720575940617456614,,0.06666666666666667
720575940617456798,,2.2
720575940617461204,,0.1
720575940617470137,,2.0
720575940617470164,,3.4
720575940617470932,,2.7
720575940617471133,,0.9
720575940617473051,,1.3666666666666667
720575940617473748,,1.9
720575940617474629,,1.5666666666666667
720575940617475284,,1.0
720575940617476052,,4.733333333333333
720575940617478961,,1.1333333333333333
720575940617479202,,2.433333333333333
720575940617480934,,1.3666666666666667
720575940617482169,,1.0333333333333334
720575940617485083,,1.9666666666666666
720575940617492805,,1.2
720575940617493222,,1.9666666666666666
720575940617493460,,5.4
720575940617493972,,2.5
720575940617494232,,0.03333333333333333
720575940617494417,,3.2
720575940617495441,,0.7
720575940617496209,,1.7333333333333334
720575940617496925,,2.933333333333333
720575940617498324,,1.4333333333333333
720575940617502977,,1.9333333333333333
720575940617513867,,9.666666666666666
720575940617514653,,1.8333333333333333
720575940617515147,,0.8333333333333334
720575940617518987,,0.03333333333333333
720575940617519243,,1.8333333333333333
720575940617529318,,2.3666666666666667
720575940617532089,,0.03333333333333333
720575940617534235,,2.533333333333333
720575940617534438,,2.3
720575940617536907,,0.06666666666666667
720575940617537570,,10.7
720575940617540509,,2.0
720575940617540838,,2.7
720575940617542996,,1.4666666666666666
720575940617549497,,1.9666666666666666
720575940617552340,,7.033333333333333
720575940617552541,,6.9
720575940617553809,,1.0666666666666667
720575940617561669,,1.5666666666666667
720575940617567206,,0.1
720575940617567390,,1.6
720575940617570008,,0.4666666666666667
720575940617571997,,5.366666666666666
720575940617573922,,1.9333333333333333
720575940617577702,,3.1
720575940617579165,,8.433333333333334
720575940617586757,,8.966666666666667
720575940617588258,,0.5
720575940617598182,,1.6666666666666667
720575940617612518,,1.3333333333333333
720575940617612578,,2.033333333333333
720575940617615846,,2.4
720575940617623632,,1.4
720575940617626781,,0.3
720575940617628962,,1.5333333333333334
720575940617635141,,1.1666666666666667
720575940617642832,,4.7
720575940617648507,,1.9
720575940617649954,,6.8
720575940617649969,,1.5333333333333334
720575940617650722,,0.7
720575940617665876,,0.03333333333333333
720575940617665950,,5.033333333333333
720575940617668510,,0.03333333333333333
720575940617674141,,1.0
720575940617677784,,1.9666666666666666
720575940617691170,,9.3
720575940617692962,,2.066666666666667
720575940617695572,,2.566666666666667
720575940617704219,,1.3
720575940617708491,,1.8666666666666667
720575940617708747,,0.8
720575940617712438,,0.6666666666666666
720575940617716893,,0.1
720575940617717917,,1.1333333333333333
720575940617720221,,1.0666666666666667
720575940617727435,,0.9666666666666667
720575940617728852,,8.0
720575940617729108,,3.6666666666666665
720575940617734603,,1.7
720575940617736166,,0.8333333333333334
720575940617739860,,3.7666666666666666
720575940617749538,,10.3
720575940617756450,,1.3666666666666667
720575940617765405,,0.5
720575940617769217,,1.8333333333333333
720575940617780785,,2.433333333333333
720575940617781383,,5.566666666666666
720575940617786525,,0.6
720575940617787649,,1.0333333333333334
720575940617792596,,1.9333333333333333
720575940617795073,,2.433333333333333
720575940617796642,,0.6666666666666666
720575940617807517,,1.4
720575940617811540,,1.1
720575940617812696,,0.43333333333333335
720575940617818708,,1.0
720575940617819170,,1.9333333333333333
720575940617819677,,1.3666666666666667
720575940617820929,,1.6
720575940617821248,,1.9
720575940617825344,,2.3
720575940617825949,,5.333333333333333
720575940617834560,,1.9
720575940617839389,,0.4666666666666667
720575940617841437,,5.733333333333333
720575940617845076,,0.8333333333333334
720575940617853524,,1.5666666666666667
720575940617853986,,6.966666666666667
720575940617854036,,1.4
720575940617855133,,1.7333333333333334
720575940617856340,,1.2333333333333334
720575940617861691,,1.4333333333333333
720575940617865117,,1.6
720575940617865280,,1.4333333333333333
720575940617868249,,1.2666666666666666
720575940617871680,,2.4
720575940617873728,,1.0
720575940617873984,,2.1333333333333333
720575940617874205,,3.2333333333333334
720575940617876027,,0.4666666666666667
720575940617876288,,1.1666666666666667
720575940617876697,,0.03333333333333333
720575940617878080,,2.1333333333333333
720575940617885643,,1.4333333333333333
720575940617890817,,0.16666666666666666
720575940617893461,,1.8666666666666667
720575940617902676,,0.4
720575940617902809,,0.3333333333333333
720575940617903168,,3.6
720575940617903617,,3.4
720575940617906393,,4.533333333333333
720575940617908820,,1.8
720575940617910017,,3.433333333333333
720575940617910848,,5.5
720575940617911041,,5.233333333333333
720575940617911360,,2.8333333333333335
720575940617916061,,2.3
720575940617917760,,4.366666666666666
720575940617922870,,2.6666666666666665
720575940617924432,,1.7666666666666666
720575940617926198,,1.0
720575940617932189,,2.566666666666667
720575940617936797,,2.3666666666666667
720575940617937181,,0.8
720575940617937437,,2.3666666666666667
720575940617938269,,1.0
720575940617941046,,2.3666666666666667
720575940617942326,,2.3666666666666667
720575940617952034,,1.3333333333333333
720575940617954075,,1.5666666666666667
720575940617957915,,0.8666666666666667
720575940617957937,,1.9
720575940617959729,,3.3
720575940617963480,,2.066666666666667
720575940617972253,,2.2666666666666666
720575940617972901,,0.13333333333333333
720575940617977684,,0.6666666666666666
720575940617982800,,1.5333333333333334
720575940617986089,,5.166666666666667
720575940617986345,,5.166666666666667
720575940617987113,,2.966666666666667
720575940617989076,,1.1666666666666667
720575940617991195,,2.433333333333333
720575940618007508,,1.6333333333333333
720575940618008859,,0.06666666666666667
720575940618011604,,0.8333333333333334
720575940618015773,,1.8666666666666667
720575940618021147,,1.4333333333333333
720575940618022469,,2.1666666666666665
720575940618024475,,1.2333333333333334
720575940618027803,,0.9
720575940618031394,,0.9
720575940618038301,,0.8
720575940618038813,,4.033333333333333
720575940618039067,,0.6
720575940618040133,,1.1666666666666667
720575940618043973,,1.7333333333333334
720575940618045789,,1.8666666666666667
720575940618051867,,3.566666666666667
720575940618058048,,0.26666666666666666
720575940618075733,,3.066666666666667
720575940618076214,,0.9333333333333333
720575940618098717,,0.03333333333333333
720575940618106437,,3.1333333333333333
720575940618107527,,1.3333333333333333
720575940618110021,,2.1
720575940618111261,,1.6
720575940618112310,,10.866666666666667
720575940618112459,,1.9666666666666666
720575940618116693,,3.466666666666667
720575940618118073,,3.033333333333333
720575940618121797,,1.2666666666666666
720575940618125893,,2.533333333333333
720575940618130625,,3.7333333333333334
720575940618130833,,3.433333333333333
720575940618131505,,1.4666666666666666
720575940618133072,,2.7
720575940618145147,,0.16666666666666666
720575940618148406,,0.6333333333333333
720575940618149686,,3.433333333333333
720575940618150736,,1.9333333333333333
720575940618151353,,1.1666666666666667
720575940618153105,,0.7333333333333333
720575940618158160,,2.0
720575940618162773,,2.2
720575940618165393,,1.6333333333333333
720575940618177977,,0.06666666666666667
720575940618181445,,2.5
720575940618182981,,1.0
720575940618184000,,1.2666666666666666
720575940618184839,,1.4333333333333333
720575940618185296,,2.5
720575940618189227,,1.4
720575940618190160,,2.4
720575940618190238,,1.5
720575940618194708,,1.2666666666666666
720575940618198721,,1.2666666666666666
720575940618201620,,1.5666666666666667
720575940618203783,,1.5333333333333334
720575940618209585,,0.5
720575940618210251,,2.3333333333333335
720575940618210614,,2.6666666666666665
720575940618211742,,1.1
720575940618214383,,1.6
720575940618223518,,2.1333333333333333
720575940618225566,,1.8333333333333333
720575940618238109,,1.4666666666666666
720575940618245569,,1.3
720575940618249797,,0.4
720575940618258742,,1.6666666666666667
720575940618259766,,1.5333333333333334
720575940618263365,,5.933333333333334
720575940618266491,,1.1666666666666667
720575940618266747,,1.4666666666666666
720575940618266900,,1.0666666666666667
720575940618270629,,1.0333333333333334
720575940618277184,,6.6
720575940618285397,,0.16666666666666666
720575940618294853,,1.5
720575940618295454,,8.4
720575940618304670,,2.3333333333333335
720575940618306718,,2.3666666666666667
720575940618308987,,1.6666666666666667
720575940618320674,,1.3333333333333333
720575940618326511,,1.6666666666666667
720575940618339777,,2.1333333333333333
720575940618348357,,0.6
720575940618349703,,2.2666666666666666
720575940618353186,,2.6
720575940618355870,,0.3
720575940618359745,,1.6
720575940618366843,,0.7666666666666667
720575940618371777,,1.0333333333333334
720575940618373701,,3.8333333333333335
720575940618376327,,0.8
720575940618377536,,0.5
720575940618379723,,2.433333333333333
720575940618396399,,1.4
720575940618398533,,1.1666666666666667
720575940618405686,,0.7666666666666667
720575940618405848,,4.9
720575940618418085,,2.6666666666666665
720575940618422592,,2.3333333333333335
720575940618425246,,1.6
720575940618427712,,1.4
720575940618428830,,4.166666666666667
720575940618436672,,2.3666666666666667
720575940618440000,,1.4333333333333333
720575940618461121,,5.466666666666667
720575940618469681,,1.2
720575940618473808,,1.9
720575940618478933,,2.1
720575940618497216,,1.2333333333333334
720575940618499238,,5.966666666666667
720575940618506155,,1.6333333333333333
720575940618509878,,4.633333333333334
720575940618510656,,7.533333333333333
720575940618510868,,2.033333333333333
720575940618512624,,1.9333333333333333
720575940618517440,,1.9
720575940618522673,,2.6666666666666665
720575940618526912,,1.0
720575940618529044,,0.5
720575940618533149,,0.03333333333333333
720575940618541361,,0.8333333333333334
720575940618543956,,1.0
720575940618544367,,0.2
720575940618544623,,0.3
720575940618545903,,0.13333333333333333
720575940618548975,,1.3
720575940618552443,,5.9
720575940618558365,,0.1
720575940618559515,,0.03333333333333333
720575940618561403,,10.7
720575940618563664,,0.06666666666666667
720575940618574400,,1.1666666666666667
720575940618574749,,2.8666666666666667
720575940618576542,,0.8666666666666667
720575940618586459,,1.0
720575940618588736,,13.466666666666667
720575940618591764,,1.2666666666666666
720575940618593025,,4.6
720575940618593600,,2.433333333333333
720575940618599478,,2.2
720575940618601966,,3.8666666666666667
720575940618605878,,5.133333333333334
720575940618606160,,0.9666666666666667
720575940618609462,,2.6333333333333333
720575940618615360,,6.666666666666667
720575940618626171,,0.8
720575940618627207,,2.1333333333333333
720575940618640542,,1.1333333333333333
720575940618647104,,1.1
720575940618648955,,2.3333333333333335
720575940618652736,,1.4
720575940618654016,,1.8
720575940618657950,,2.066666666666667
720575940618660043,,2.6333333333333333
720575940618667143,,2.2666666666666666
720575940618678548,,1.0
720575940618681168,,0.9333333333333333
720575940618683931,,0.1
720575940618694638,,0.1
720575940618696896,,2.3333333333333335
720575940618699037,,4.266666666666667
720575940618703981,,3.6333333333333333
720575940618707183,,2.933333333333333
720575940618714351,,1.3333333333333333
720575940618722475,,0.7666666666666667
720575940618728395,,2.8333333333333335
720575940618731934,,2.8666666666666667
720575940618738853,,0.9
720575940618744118,,1.9666666666666666
720575940618744955,,1.0333333333333334
720575940618753445,,0.9333333333333333
720575940618755494,,2.1333333333333333
720575940618760987,,5.333333333333333
720575940618765528,,1.3666666666666667
720575940618779118,,0.5333333333333333
720575940618787238,,0.03333333333333333
720575940618790966,,3.033333333333333
720575940618800225,,0.2
720575940618802123,,0.8
720575940618806101,,0.5666666666666667
720575940618807454,,2.5
720575940618813019,,1.6666666666666667
720575940618821067,,0.1
720575940618830459,,2.3666666666666667
720575940618839942,,2.1333333333333333
720575940618840280,,2.3
720575940618841910,,2.7
720575940618844465,,1.3333333333333333
720575940618845504,,0.6
720575940618849841,,0.6
720575940618853968,,0.4
720575940618855344,,1.6
720575940618861504,,2.2666666666666666
720575940618865112,,9.666666666666666
720575940618868273,,0.9
720575940618869406,,2.3
720575940618876062,,1.9
720575940618878191,,1.0666666666666667
720575940618886454,,3.3333333333333335
720575940618886710,,4.233333333333333
720575940618887151,,1.4666666666666666
720575940618888246,,1.2333333333333334
720575940618889387,,1.3
720575940618894246,,1.7
720575940618894502,,2.9
720575940618902326,,0.1
720575940618902488,,0.43333333333333335
720575940618905766,,1.0666666666666667
720575940618924709,,2.7333333333333334
720575940618924965,,2.2
720575940618926319,,1.7333333333333334
720575940618930737,,0.13333333333333333
720575940618931846,,0.13333333333333333
720575940618932603,,4.9
720575940618936385,,3.7333333333333334
720575940618954038,,9.866666666666667
720575940618955678,,2.8
720575940618968990,,4.3
720575940618987600,,0.03333333333333333
720575940618989421,,1.2333333333333334
720575940618989982,,1.2
720575940618991227,,4.033333333333333
720575940618992449,,0.8666666666666667
720575940618992749,,1.8
720575940618993989,,1.0666666666666667
720575940618994880,,1.3333333333333333
720575940618995393,,0.9666666666666667
720575940618997297,,2.3333333333333335
720575940619003051,,2.7
720575940619007664,,4.0
720575940619008192,,1.5333333333333334
720575940619010251,,3.066666666666667
720575940619021958,,0.6
720575940619024774,,3.0
720575940619028289,,0.6666666666666666
720575940619031572,,1.6
720575940619038061,,1.9333333333333333
720575940619041133,,0.4666666666666667
720575940619055969,,3.033333333333333
720575940619059102,,10.7
720575940619061662,,5.8
720575940619061999,,1.6666666666666667
720575940619075437,,0.43333333333333335
720575940619077255,,7.366666666666666
720575940619078091,,7.666666666666667
720575940619078592,,1.0333333333333334
720575940619090529,,2.0
720575940619090785,,2.2666666666666666
720575940619096536,,3.6
720575940619101062,,3.2666666666666666
720575940619104961,,0.36666666666666664
720575940619105190,,3.2666666666666666
720575940619117039,,0.8
720575940619119782,,2.0
720575940619136020,,0.06666666666666667
720575940619143590,,2.466666666666667
720575940619147349,,1.7666666666666666
720575940619148117,,2.7333333333333334
720575940619152856,,0.06666666666666667
720575940619153749,,2.033333333333333
720575940619154891,,0.9333333333333333
720575940619155029,,1.0
720575940619155541,,1.3666666666666667
720575940619156565,,2.0
720575940619168728,,4.4
720575940619169985,,2.466666666666667
720575940619173592,,2.3
720575940619173848,,1.2
720575940619197366,,0.3
720575940619198016,,6.933333333333334
720575940619210375,,1.7666666666666666
720575940619221569,,1.0666666666666667
720575940619229761,,0.9333333333333333
720575940619243691,,1.9
720575940619245016,,11.133333333333333
720575940619245121,,2.533333333333333
720575940619245648,,2.2
720575940619247713,,3.4
720575940619249318,,0.9
720575940619250785,,2.066666666666667
720575940619251416,,1.3666666666666667
720575940619252952,,8.3
720575940619253809,,6.966666666666667
720575940619259477,,1.8333333333333333
720575940619259886,,1.6333333333333333
720575940619260737,,1.2333333333333334
720575940619269029,,0.13333333333333333
720575940619272920,,1.6
720575940619280705,,2.6666666666666665
720575940619280981,,1.0
720575940619297073,,1.9
720575940619298865,,2.8
720575940619299054,,2.466666666666667
720575940619305808,,2.1
720575940619311286,,1.8666666666666667
720575940619317883,,3.5
720575940619318619,,0.9666666666666667
720575940619329360,,1.0666666666666667
720575940619331157,,0.16666666666666666
720575940619332944,,1.8
720575940619353766,,0.8666666666666667
720575940619354965,,0.23333333333333334
720575940619355185,,2.9
720575940619357013,,0.43333333333333335
720575940619358001,,2.1
720575940619358257,,1.4666666666666666
720575940619358913,,0.06666666666666667
720575940619360532,,0.1
720575940619369198,,2.1333333333333333
720575940619375701,,2.8333333333333335
720575940619376767,,2.1666666666666665
720575940619382833,,1.2
720575940619385765,,4.666666666666667
720575940619393227,,0.13333333333333333
720575940619401296,,2.8666666666666667
720575940619403841,,1.6
720575940619403942,,1.4333333333333333
720575940619404214,,0.5333333333333333
720575940619404982,,1.7666666666666666
720575940619411147,,8.7
720575940619412596,,2.033333333333333
720575940619414132,,2.3666666666666667
720575940619417326,,2.0
720575940619417620,,3.466666666666667
720575940619420838,,0.6
720575940619421505,,2.1666666666666665
720575940619423398,,2.466666666666667
720575940619430326,,2.2333333333333334
720575940619430420,,2.7333333333333334
720575940619434712,,2.0
720575940619434887,,1.0333333333333334
720575940619435399,,1.8666666666666667
720575940619439576,,2.933333333333333
720575940619439792,,2.566666666666667
720575940619440878,,0.9
720575940619441112,,3.1333333333333333
720575940619443376,,1.5666666666666667
720575940619445451,,1.9
720575940619453861,,0.6333333333333333
